PROGRAMA,USER_ID,ID_SIS,ACTIVE,TIME_VIEW,MAX_LAST_ACCESS,MAX_LAST_LOGIN,MAX_LOG_DATE,REGISTROS,EFFECTIVE_LAST_ACCESS,DAYS_SINCE_ACCESS
IQS,e8f273cd217e457e9dde26ae,102469,True,9137,2023-01-21 10:00:00.000 UTC,2023-01-21 10:00:00.000 UTC,2023-01-21 10:00:00.000 UTC,2,2023-01-21 10:00:00.000 UTC,1336.0
IQS,beded4615a034737a907d453,102470,True,1806,,,,2,,
IQS,bcfea174c7f64875a7d08cf2,102471,True,0,,,,0,,
IQS,f7e7d9664c534be192be993b,102472,True,1170,2022-09-28 10:00:00.000 UTC,2022-09-28 10:00:00.000 UTC,2022-09-28 10:00:00.000 UTC,2,2022-09-28 10:00:00.000 UTC,1451.0
IQS,2714286cc8444edbbe72ae0c,102473,True,0,2025-04-12 10:00:00.000 UTC,2025-04-12 10:00:00.000 UTC,2025-04-12 10:00:00.000 UTC,0,2025-04-12 10:00:00.000 UTC,524.0
IQS,6d697bc2f80a49698376769f,102474,True,1111,2026-05-28 10:00:00.000 UTC,2026-05-28 10:00:00.000 UTC,,1,2026-05-28 10:00:00.000 UTC,113.0
IQS,d786a0e977d84d0ab327076e,102475,True,214,,,,4,,
IQS,702533a54e9e45568b69df05,102476,True,5375,2023-01-07 10:00:00.000 UTC,2023-01-07 10:00:00.000 UTC,2023-01-07 10:00:00.000 UTC,4,2023-01-07 10:00:00.000 UTC,1350.0
IQS,5a03fcef65544bb2be6d6566,102477,True,0,,,2023-05-30 10:00:00.000 UTC,0,2023-05-30 10:00:00.000 UTC,1207.0
IQS,321281106704484c85220fb1,102478,True,2414,,,,2,,
IQS,1c5541911bd64d7cb8f277e4,102479,True,0,,,,0,,
IQS,4a50e73977dc430392e99e88,102480,True,204,2026-07-07 10:00:00.000 UTC,2026-07-07 10:00:00.000 UTC,2026-07-07 10:00:00.000 UTC,1,2026-07-07 10:00:00.000 UTC,73.0
IQS,99c5ed5c75124329b28f4a9a,102481,True,0,2026-07-08 10:00:00.000 UTC,2026-07-08 10:00:00.000 UTC,,0,2026-07-08 10:00:00.000 UTC,72.0
IQS,f1f4ec6621994c82b6716e98,102482,True,0,2023-01-23 10:00:00.000 UTC,2023-01-23 10:00:00.000 UTC,,0,2023-01-23 10:00:00.000 UTC,1334.0
IQS,1da14ff6abde4de4bf31122b,102483,True,1720,2023-01-25 10:00:00.000 UTC,2023-01-25 10:00:00.000 UTC,2023-01-25 10:00:00.000 UTC,1,2023-01-25 10:00:00.000 UTC,1332.0
IQS,24abfe47155d445ca32c4b12,102484,True,0,,,,0,,
IQS,d9c530f92e3245e59af2635f,102485,True,2151,,,,2,,
IQS,0194e2e363c64ac0aa2fefc1,102486,True,2398,2021-12-10 10:00:00.000 UTC,2021-12-10 10:00:00.000 UTC,,1,2021-12-10 10:00:00.000 UTC,1743.0
IQS,b7422c74e1424985b822de77,102487,True,0,,,2026-09-12 10:00:00.000 UTC,0,2026-09-12 10:00:00.000 UTC,6.0
IQS,22330bd2bcc34809a9ba156e,102488,True,0,2026-07-11 10:00:00.000 UTC,2026-07-11 10:00:00.000 UTC,,0,2026-07-11 10:00:00.000 UTC,69.0
IQS,501cc5a41ec1409782db0a42,102489,True,296,,,2024-08-12 10:00:00.000 UTC,1,2024-08-12 10:00:00.000 UTC,767.0
IQS,36147b87c0844d47a5fb71e6,102490,True,814,2021-07-07 10:00:00.000 UTC,2021-07-07 10:00:00.000 UTC,2021-07-07 10:00:00.000 UTC,1,2021-07-07 10:00:00.000 UTC,1899.0
IQS,e41205b6d3a54184a9970c7e,102491,True,0,2023-06-30 10:00:00.000 UTC,2023-06-30 10:00:00.000 UTC,,0,2023-06-30 10:00:00.000 UTC,1176.0
IQS,605524f93b154ba5bf1df4a6,102492,True,126,2024-11-04 10:00:00.000 UTC,2024-11-04 10:00:00.000 UTC,2024-11-04 10:00:00.000 UTC,3,2024-11-04 10:00:00.000 UTC,683.0
IQS,0e63728ca02e434f94441717,102493,True,0,,,2022-01-01 10:00:00.000 UTC,0,2022-01-01 10:00:00.000 UTC,1721.0
IQS,fe9999f45b754351875fdc74,102494,True,654,2024-07-01 10:00:00.000 UTC,2024-07-01 10:00:00.000 UTC,,1,2024-07-01 10:00:00.000 UTC,809.0
IQS,5b6639b576fb4bfb926c2618,102495,True,1024,,,,1,,
IQS,fb7aceafc3df44f4bd90303c,102496,True,6900,,,2024-12-27 10:00:00.000 UTC,1,2024-12-27 10:00:00.000 UTC,630.0
IQS,6f687ae6b3694525a4585610,102497,True,0,2022-07-04 10:00:00.000 UTC,2022-07-04 10:00:00.000 UTC,2022-07-04 10:00:00.000 UTC,0,2022-07-04 10:00:00.000 UTC,1537.0
IQS,8a671c54f52a4386b5e8737c,102498,True,0,,,2024-03-28 10:00:00.000 UTC,0,2024-03-28 10:00:00.000 UTC,904.0
IQS,ae9958dfdfe44cf6b643a0a5,102499,True,681,,,2024-04-06 10:00:00.000 UTC,2,2024-04-06 10:00:00.000 UTC,895.0
IQS,32e19e13fb1e4352af7f4a0b,102500,True,305,,,2025-08-01 10:00:00.000 UTC,2,2025-08-01 10:00:00.000 UTC,413.0
IQS,01667086c2664aad8d77250b,102501,True,2382,2021-06-26 10:00:00.000 UTC,2021-06-26 10:00:00.000 UTC,,2,2021-06-26 10:00:00.000 UTC,1910.0
IQS,3f71ba0fc5a240e6840db8b6,102502,True,0,2026-08-12 10:00:00.000 UTC,2026-08-12 10:00:00.000 UTC,,0,2026-08-12 10:00:00.000 UTC,37.0
IQS,37af337bee4a4b18b9da8cd3,102503,True,130,2022-06-25 10:00:00.000 UTC,2022-06-25 10:00:00.000 UTC,2022-06-25 10:00:00.000 UTC,2,2022-06-25 10:00:00.000 UTC,1546.0
IQS,bd6e9685dce04593b7c3e683,102504,True,3128,,,,1,,
IQS,fbafa7ff5a784055b68526a4,102505,True,584,2023-01-09 10:00:00.000 UTC,2023-01-09 10:00:00.000 UTC,,2,2023-01-09 10:00:00.000 UTC,1348.0
IQS,78ecd6dba30e461aaad9f02f,102506,True,0,2021-05-21 10:00:00.000 UTC,2021-05-21 10:00:00.000 UTC,,0,2021-05-21 10:00:00.000 UTC,1946.0
IQS,54a4708ac4ec42b0ae081d79,102507,True,3625,2026-08-22 10:00:00.000 UTC,2026-08-22 10:00:00.000 UTC,2026-08-22 10:00:00.000 UTC,1,2026-08-22 10:00:00.000 UTC,27.0
IQS,821492a330cd43f0a6fbd4cb,102508,True,16229,,,,1,,
IQS,4b2bfd9bd4274bb88b99e29b,102509,True,2142,,,,2,,
IQS,5dd01acb315348d2a9c1a2b6,102510,True,6641,,,,1,,
IQS,dfd95c2f8d3f4a4eb7a5bab3,102511,True,198,,,,3,,
IQS,cd6df1990dba450899046af9,102512,True,318,,,,2,,
IQS,a6ef6f4026a34763bf02a2fe,102513,True,227,,,,1,,
IQS,e8790522a74b48efbd2edf2f,102514,True,856,,,,2,,
IQS,22f8f64a2b0947a4aa317fa7,102515,True,1562,,,,1,,
IQS,b3c6e51ac9664ca4905f34ae,102516,True,1462,,,,2,,
IQS,da7fc2ced132444cb9265cfe,102517,True,1109,,,,2,,
IQS,875aa9af7cae406183d0640e,102518,True,2743,2023-08-29 10:00:00.000 UTC,2023-08-29 10:00:00.000 UTC,,1,2023-08-29 10:00:00.000 UTC,1116.0
IQS,c06bf12a86c347b3a4566479,102519,True,1507,2024-04-18 10:00:00.000 UTC,2024-04-18 10:00:00.000 UTC,2024-04-18 10:00:00.000 UTC,1,2024-04-18 10:00:00.000 UTC,883.0
IQS,c2f5d47d8ec54cd9be517c89,102520,True,732,2023-02-05 10:00:00.000 UTC,2023-02-05 10:00:00.000 UTC,2023-02-05 10:00:00.000 UTC,5,2023-02-05 10:00:00.000 UTC,1321.0
IQS,9a9c2dfe6b7046d68c087c70,102521,True,255,2026-03-24 10:00:00.000 UTC,2026-03-24 10:00:00.000 UTC,,2,2026-03-24 10:00:00.000 UTC,178.0
IQS,ef2ab36c09aa42df87221f29,102522,True,5187,,,2026-05-13 10:00:00.000 UTC,3,2026-05-13 10:00:00.000 UTC,128.0
IQS,1f657d9094e542b4af8dec65,102523,True,1323,2024-12-15 10:00:00.000 UTC,2024-12-15 10:00:00.000 UTC,,1,2024-12-15 10:00:00.000 UTC,642.0
IQS,b6b8a294e4654812b1728583,102524,True,481,2024-01-10 10:00:00.000 UTC,2024-01-10 10:00:00.000 UTC,2024-01-10 10:00:00.000 UTC,3,2024-01-10 10:00:00.000 UTC,982.0
IQS,35a7d1ba1ad049ec9f3417c6,102525,True,0,2025-02-27 10:00:00.000 UTC,2025-02-27 10:00:00.000 UTC,,0,2025-02-27 10:00:00.000 UTC,568.0
IQS,bf886d550c824a6b83bf6d11,102526,True,12825,,,2022-08-31 10:00:00.000 UTC,2,2022-08-31 10:00:00.000 UTC,1479.0
IQS,ede091d312934877b605c64f,102527,True,0,2022-09-20 10:00:00.000 UTC,2022-09-20 10:00:00.000 UTC,2022-09-20 10:00:00.000 UTC,0,2022-09-20 10:00:00.000 UTC,1459.0
IQS,a39792806794445fa691aeb6,102528,True,0,2024-05-16 10:00:00.000 UTC,2024-05-16 10:00:00.000 UTC,2024-05-16 10:00:00.000 UTC,0,2024-05-16 10:00:00.000 UTC,855.0
IQS,fcd69db75f464801bf8cca7d,102529,True,1021,2024-09-07 10:00:00.000 UTC,2024-09-07 10:00:00.000 UTC,,2,2024-09-07 10:00:00.000 UTC,741.0
IQS,b0ec85acc528493aaa5f2c4d,102530,True,0,2020-11-30 10:00:00.000 UTC,2020-11-30 10:00:00.000 UTC,,0,2020-11-30 10:00:00.000 UTC,2118.0
IQS,00b54deac72546cdafa17218,102531,True,711,,,,2,,
IQS,d447af9d67444c019ea3aa9c,102532,True,0,2026-07-26 10:00:00.000 UTC,2026-07-26 10:00:00.000 UTC,2026-07-26 10:00:00.000 UTC,0,2026-07-26 10:00:00.000 UTC,54.0
IQS,9b0e369211e046d4b73aa327,102533,True,0,,,2025-06-02 10:00:00.000 UTC,0,2025-06-02 10:00:00.000 UTC,473.0
IQS,1dd8a7bfe75141bd99111e50,102534,True,291,,,,1,,
IQS,519a8120195e4dbe98e068db,102535,True,0,2024-08-28 10:00:00.000 UTC,2024-08-28 10:00:00.000 UTC,2024-08-28 10:00:00.000 UTC,0,2024-08-28 10:00:00.000 UTC,751.0
IQS,99b22346774548c8b0e779b0,102536,True,1370,2025-06-30 10:00:00.000 UTC,2025-06-30 10:00:00.000 UTC,,2,2025-06-30 10:00:00.000 UTC,445.0
IQS,ba3eec95bd164e6f84c682ae,102537,True,150,2022-08-06 10:00:00.000 UTC,2022-08-06 10:00:00.000 UTC,2022-08-06 10:00:00.000 UTC,3,2022-08-06 10:00:00.000 UTC,1504.0
IQS,0ff3422624214a43955f5fb9,102538,True,1172,,,,3,,
IQS,cc3b31ee67de4df884f97f36,102539,True,0,2026-06-03 10:00:00.000 UTC,2026-06-03 10:00:00.000 UTC,2026-06-03 10:00:00.000 UTC,0,2026-06-03 10:00:00.000 UTC,107.0
IQS,7323c0b1bb6041b0bf7ea4cb,102540,True,696,,,2021-03-14 10:00:00.000 UTC,3,2021-03-14 10:00:00.000 UTC,2014.0
IQS,1b8dd586eb2c40ea8b6c9d5d,102541,True,2001,2024-02-17 10:00:00.000 UTC,2024-02-17 10:00:00.000 UTC,2024-02-17 10:00:00.000 UTC,3,2024-02-17 10:00:00.000 UTC,944.0
IQS,4c626354b3744553b1eb9778,102542,True,2604,2025-04-03 10:00:00.000 UTC,2025-04-03 10:00:00.000 UTC,,3,2025-04-03 10:00:00.000 UTC,533.0
IQS,345fbb9f79524d7db65847fc,102543,True,528,2025-01-05 10:00:00.000 UTC,2025-01-05 10:00:00.000 UTC,2025-01-05 10:00:00.000 UTC,3,2025-01-05 10:00:00.000 UTC,621.0
IQS,5fc238a6d9714cbe9143e757,102544,True,0,2022-03-20 10:00:00.000 UTC,2022-03-20 10:00:00.000 UTC,2022-03-20 10:00:00.000 UTC,0,2022-03-20 10:00:00.000 UTC,1643.0
IQS,51a3d0beb34d419986ea5b64,102545,True,869,2020-06-13 10:00:00.000 UTC,2020-06-13 10:00:00.000 UTC,2020-06-13 10:00:00.000 UTC,2,2020-06-13 10:00:00.000 UTC,2288.0
IQS,54bc973d922e48368e21e481,102546,True,0,,,2023-04-09 10:00:00.000 UTC,0,2023-04-09 10:00:00.000 UTC,1258.0
IQS,2d6966bd06894ff4b543ca0c,102547,True,0,,,,0,,
IQS,7ae18f51abd846fd805c4a0f,102548,True,282,2021-05-03 10:00:00.000 UTC,2021-05-03 10:00:00.000 UTC,2021-05-03 10:00:00.000 UTC,1,2021-05-03 10:00:00.000 UTC,1964.0
IQS,e8eb0fa15f7f4b959ec61118,102549,True,0,2022-09-27 10:00:00.000 UTC,2022-09-27 10:00:00.000 UTC,2022-09-27 10:00:00.000 UTC,0,2022-09-27 10:00:00.000 UTC,1452.0
IQS,45d1c020e10544569943c20b,102550,True,1897,,,2024-05-05 10:00:00.000 UTC,1,2024-05-05 10:00:00.000 UTC,866.0
IQS,c2b2639478014bb295da8683,102551,True,0,,,,0,,
IQS,fb7b8c105cef4d11bfd86fd4,102552,True,731,2024-12-04 10:00:00.000 UTC,2024-12-04 10:00:00.000 UTC,2024-12-04 10:00:00.000 UTC,4,2024-12-04 10:00:00.000 UTC,653.0
IQS,b74098eaed9a49eaa57aed13,102553,True,533,,,2022-12-20 10:00:00.000 UTC,2,2022-12-20 10:00:00.000 UTC,1368.0
IQS,cb23b64ad80f44fbafb27bc2,102554,True,0,,,,0,,
IQS,ef3776d1097242a3b61091e9,102555,True,357,2025-11-11 10:00:00.000 UTC,2025-11-11 10:00:00.000 UTC,,3,2025-11-11 10:00:00.000 UTC,311.0
IQS,379cf0b30d474f5e828fdbb6,102556,True,110,,,,1,,
IQS,c95e7a451c54416aa9705e05,102557,True,0,,,,0,,
IQS,fe63862b8af04098b6ab0b5e,102558,True,1661,,,,2,,
IQS,1a448e76b94c4c76a4d33b80,102559,True,2327,,,,1,,
IQS,4e3b9492ecdf4e258d212c85,102560,True,0,2025-03-30 10:00:00.000 UTC,2025-03-30 10:00:00.000 UTC,2025-03-30 10:00:00.000 UTC,0,2025-03-30 10:00:00.000 UTC,537.0
IQS,3e2513b24d224dc1b0104167,102561,True,1613,,,2023-01-02 10:00:00.000 UTC,1,2023-01-02 10:00:00.000 UTC,1355.0
IQS,ba87c5ec03024ae98af3e8b2,102562,True,167,,,2024-05-07 10:00:00.000 UTC,1,2024-05-07 10:00:00.000 UTC,864.0
IQS,3eb3a0a294c24722a8b8383b,102563,True,0,,,2023-07-07 10:00:00.000 UTC,0,2023-07-07 10:00:00.000 UTC,1169.0
IQS,5aedb3818ba2490db529ee16,102564,True,2132,,,,3,,
IQS,03121212500748cdb0969d99,102565,True,3045,2026-06-23 10:00:00.000 UTC,2026-06-23 10:00:00.000 UTC,2026-06-23 10:00:00.000 UTC,2,2026-06-23 10:00:00.000 UTC,87.0
IQS,28b3d9638fe94b719a390257,102566,True,0,2024-11-30 10:00:00.000 UTC,2024-11-30 10:00:00.000 UTC,2024-11-30 10:00:00.000 UTC,0,2024-11-30 10:00:00.000 UTC,657.0
IQS,0ab65ee3c0fc43d1958078ce,102567,True,0,2024-02-02 10:00:00.000 UTC,2024-02-02 10:00:00.000 UTC,,0,2024-02-02 10:00:00.000 UTC,959.0
IQS,217f832e2f9f4c5983f4d82d,102568,True,3797,,,2022-06-12 10:00:00.000 UTC,1,2022-06-12 10:00:00.000 UTC,1559.0
IQS,d8c61822e4524aa087f58339,102569,True,0,2026-07-10 10:00:00.000 UTC,2026-07-10 10:00:00.000 UTC,2026-07-10 10:00:00.000 UTC,0,2026-07-10 10:00:00.000 UTC,70.0
IQS,f705907a7d484ff09222153a,102570,True,7769,,,,2,,
IQS,f9e032509abb4e8e9e19bb66,102571,True,777,,,2025-12-04 10:00:00.000 UTC,1,2025-12-04 10:00:00.000 UTC,288.0
IQS,7b41feaa80e94844ab735720,102572,True,0,2026-02-26 10:00:00.000 UTC,2026-02-26 10:00:00.000 UTC,,0,2026-02-26 10:00:00.000 UTC,204.0
IQS,d2f2a06a494a476fb705c841,102573,True,0,2024-07-11 10:00:00.000 UTC,2024-07-11 10:00:00.000 UTC,2024-07-11 10:00:00.000 UTC,0,2024-07-11 10:00:00.000 UTC,799.0
IQS,c82e0b19c42847b0981ee5f7,102574,True,1785,,,,3,,
IQS,42517f5722594cf98853b1c1,102575,True,0,,,,0,,
IQS,2b9ed56c87424d40b1d15743,102576,True,572,2023-11-14 10:00:00.000 UTC,2023-11-14 10:00:00.000 UTC,2023-11-14 10:00:00.000 UTC,1,2023-11-14 10:00:00.000 UTC,1039.0
IQS,a782e73752804570ace26907,102577,True,0,2024-03-22 10:00:00.000 UTC,2024-03-22 10:00:00.000 UTC,2024-03-22 10:00:00.000 UTC,0,2024-03-22 10:00:00.000 UTC,910.0
IQS,6f9e4cb410b4405c86307a38,102578,True,217,2026-08-19 10:00:00.000 UTC,2026-08-19 10:00:00.000 UTC,2026-08-19 10:00:00.000 UTC,4,2026-08-19 10:00:00.000 UTC,30.0
IQS,93e48089ed7c402eb227e15e,102579,True,2074,2024-08-22 10:00:00.000 UTC,2024-08-22 10:00:00.000 UTC,,2,2024-08-22 10:00:00.000 UTC,757.0
IQS,90b814fc20b548e88e43f1fa,102580,True,0,2023-06-17 10:00:00.000 UTC,2023-06-17 10:00:00.000 UTC,2023-06-17 10:00:00.000 UTC,0,2023-06-17 10:00:00.000 UTC,1189.0
IQS,80923f9f09a64d279efe655c,102581,True,890,2024-07-20 10:00:00.000 UTC,2024-07-20 10:00:00.000 UTC,,3,2024-07-20 10:00:00.000 UTC,790.0
IQS,33ee55f3c9ec45dc92337ba6,102582,True,4901,2019-07-23 10:00:00.000 UTC,2019-07-23 10:00:00.000 UTC,,4,2019-07-23 10:00:00.000 UTC,2614.0
IQS,0874cc999eb44624a1fde091,102583,True,2291,,,,4,,
IQS,e7e4ff9a9d534fdd9d79c85f,102584,True,747,2022-09-28 10:00:00.000 UTC,2022-09-28 10:00:00.000 UTC,2022-09-28 10:00:00.000 UTC,2,2022-09-28 10:00:00.000 UTC,1451.0
IQS,5d61fa84975b496a9eb447dd,102585,True,195,,,,2,,
IQS,e2ee8ed8780d419fa6fc24f9,102586,True,275,,,,2,,
IQS,5084e59f2de94c7bb0a6db54,102587,True,0,2022-05-16 10:00:00.000 UTC,2022-05-16 10:00:00.000 UTC,2022-05-16 10:00:00.000 UTC,0,2022-05-16 10:00:00.000 UTC,1586.0
IQS,812eda4f5c7f4ff59f9da412,102588,True,0,2025-04-11 10:00:00.000 UTC,2025-04-11 10:00:00.000 UTC,2025-04-11 10:00:00.000 UTC,0,2025-04-11 10:00:00.000 UTC,525.0
IQS,4aafcb3e8e714fd88a9f24ff,102589,True,365,,,,2,,
IQS,87fb5d4741294e4293afef12,102590,True,0,,,,0,,
IQS,f349813bf97540579ba2235e,102591,True,1062,,,2026-06-25 10:00:00.000 UTC,2,2026-06-25 10:00:00.000 UTC,85.0
IQS,c39fb2cbe60c4a8cbdd8add0,102592,True,579,2026-07-22 10:00:00.000 UTC,2026-07-22 10:00:00.000 UTC,,2,2026-07-22 10:00:00.000 UTC,58.0
IQS,2f56103e5539459bba794ae1,102593,True,0,,,,0,,
IQS,a988ecd0fe3c452dad19bc2f,102594,True,0,2022-09-22 10:00:00.000 UTC,2022-09-22 10:00:00.000 UTC,2022-09-22 10:00:00.000 UTC,0,2022-09-22 10:00:00.000 UTC,1457.0
IQS,e0d5230402234a27a76003fa,102595,True,1217,2022-10-08 10:00:00.000 UTC,2022-10-08 10:00:00.000 UTC,,2,2022-10-08 10:00:00.000 UTC,1441.0
IQS,9a19f2e0ef09427c9c9a5c54,102596,True,2348,2024-09-20 10:00:00.000 UTC,2024-09-20 10:00:00.000 UTC,,2,2024-09-20 10:00:00.000 UTC,728.0
IQS,e04cbd5835cd406e98cafc79,102597,True,940,2023-04-28 10:00:00.000 UTC,2023-04-28 10:00:00.000 UTC,2023-04-28 10:00:00.000 UTC,3,2023-04-28 10:00:00.000 UTC,1239.0
IQS,83d15debe7564c45b484f700,102598,True,1013,,,,2,,
IQS,580e2ff545ca485e899e573b,102599,True,3476,,,,3,,
IQS,8cb3560afe6d4277bffecbe0,102600,True,1594,2026-08-29 10:00:00.000 UTC,2026-08-29 10:00:00.000 UTC,,4,2026-08-29 10:00:00.000 UTC,20.0
IQS,3d4cd09bcec94256866826b4,102601,True,1807,2021-02-28 10:00:00.000 UTC,2021-02-28 10:00:00.000 UTC,,2,2021-02-28 10:00:00.000 UTC,2028.0
IQS,ef6e14fa13874b01b5ee90e6,102602,True,79,2023-03-10 10:00:00.000 UTC,2023-03-10 10:00:00.000 UTC,,1,2023-03-10 10:00:00.000 UTC,1288.0
IQS,cfe434697e0640ad8b1af5c9,102603,True,1474,2019-05-05 10:00:00.000 UTC,2019-05-05 10:00:00.000 UTC,2019-05-05 10:00:00.000 UTC,3,2019-05-05 10:00:00.000 UTC,2693.0
IQS,ede9179a43e14c56a8601593,102604,True,15345,,,,1,,
IQS,2378437146de4c8f8be8c4cb,102605,True,1966,2021-07-13 10:00:00.000 UTC,2021-07-13 10:00:00.000 UTC,,3,2021-07-13 10:00:00.000 UTC,1893.0
IQS,c4abccf5ab1d4daf9e5c3451,102606,True,0,,,,0,,
IQS,8a93c613e09d4927bf7953a1,102607,True,0,,,2024-11-01 10:00:00.000 UTC,0,2024-11-01 10:00:00.000 UTC,686.0
IQS,f0d7edd7f1c94196b251911b,102608,True,261,2020-09-30 10:00:00.000 UTC,2020-09-30 10:00:00.000 UTC,2020-09-30 10:00:00.000 UTC,1,2020-09-30 10:00:00.000 UTC,2179.0
IQS,ba8df77a7eb84a50a53c20a9,102609,True,0,,,,0,,
IQS,271f2cbbde954b4a9a200cbe,102610,True,1943,2024-09-09 10:00:00.000 UTC,2024-09-09 10:00:00.000 UTC,2024-09-09 10:00:00.000 UTC,1,2024-09-09 10:00:00.000 UTC,739.0
IQS,69f843f5dcee49a5908e6f5f,102611,True,0,,,,0,,
IQS,fcc6b4ed3a5941a298785e93,102612,True,0,2024-05-18 10:00:00.000 UTC,2024-05-18 10:00:00.000 UTC,,0,2024-05-18 10:00:00.000 UTC,853.0
IQS,90a8e7a3f9f546a5af193ece,102613,True,4206,,,,3,,
IQS,07544c97eee64c67a409fdee,102614,True,1526,2024-09-19 10:00:00.000 UTC,2024-09-19 10:00:00.000 UTC,,1,2024-09-19 10:00:00.000 UTC,729.0
IQS,5e5fa850e1a745c6850960e2,102615,True,282,,,,2,,
IQS,fb7951960a9240189191035c,102616,True,101,2015-07-12 10:00:00.000 UTC,2015-07-12 10:00:00.000 UTC,,1,2015-07-12 10:00:00.000 UTC,4086.0
IQS,233ddf89065e451e876af5ac,102617,True,1910,2023-02-16 10:00:00.000 UTC,2023-02-16 10:00:00.000 UTC,,1,2023-02-16 10:00:00.000 UTC,1310.0
IQS,a218d3524d9b48dab7209289,102618,True,1351,2024-07-29 10:00:00.000 UTC,2024-07-29 10:00:00.000 UTC,,1,2024-07-29 10:00:00.000 UTC,781.0
IQS,55768446c21f4adeaae420c7,102619,True,3658,,,,2,,
IQS,d0dd43d166994843a5171434,102620,True,2189,2025-03-06 10:00:00.000 UTC,2025-03-06 10:00:00.000 UTC,,1,2025-03-06 10:00:00.000 UTC,561.0
IQS,7d4374a1e5a94de6a64d8717,102621,True,0,2025-05-09 10:00:00.000 UTC,2025-05-09 10:00:00.000 UTC,2025-05-09 10:00:00.000 UTC,0,2025-05-09 10:00:00.000 UTC,497.0
IQS,5cb96ebc307f413085b6e30f,102622,True,0,,,,0,,
IQS,373821f12bb647dd94e583af,102623,True,799,2024-01-19 10:00:00.000 UTC,2024-01-19 10:00:00.000 UTC,,1,2024-01-19 10:00:00.000 UTC,973.0
IQS,9aa48c4994f9493c9e7ee389,102624,True,0,2024-09-13 10:00:00.000 UTC,2024-09-13 10:00:00.000 UTC,2024-09-13 10:00:00.000 UTC,0,2024-09-13 10:00:00.000 UTC,735.0
IQS,dc1db6256ce1438589e8db0b,102625,True,763,,,,1,,
IQS,6fd9a84ee45c48ed9dd63e57,102626,True,11046,2023-01-10 10:00:00.000 UTC,2023-01-10 10:00:00.000 UTC,,4,2023-01-10 10:00:00.000 UTC,1347.0
IQS,1fb62fd9771b4eec893c793c,102627,True,0,2025-10-04 10:00:00.000 UTC,2025-10-04 10:00:00.000 UTC,2025-10-04 10:00:00.000 UTC,0,2025-10-04 10:00:00.000 UTC,349.0
IQS,0b9e7bb8a756420591e7e7f7,102628,True,938,2026-08-05 10:00:00.000 UTC,2026-08-05 10:00:00.000 UTC,2026-08-05 10:00:00.000 UTC,1,2026-08-05 10:00:00.000 UTC,44.0
IQS,a2a3eb9afa1143c686825383,102629,True,6200,,,2024-09-11 10:00:00.000 UTC,2,2024-09-11 10:00:00.000 UTC,737.0
IQS,c164f7a2a1f24fb8a6627919,102630,True,916,2022-05-02 10:00:00.000 UTC,2022-05-02 10:00:00.000 UTC,2022-05-02 10:00:00.000 UTC,1,2022-05-02 10:00:00.000 UTC,1600.0
IQS,d7a4fbc98a5049098c4c83d1,102631,True,0,,,,0,,
IQS,01c58606200a4e2999d49274,102632,True,6831,2025-01-02 10:00:00.000 UTC,2025-01-02 10:00:00.000 UTC,2025-01-02 10:00:00.000 UTC,3,2025-01-02 10:00:00.000 UTC,624.0
IQS,e2705d4cabf84029b90e3076,102633,True,807,,,2024-04-06 10:00:00.000 UTC,2,2024-04-06 10:00:00.000 UTC,895.0
IQS,816f38fd0deb49fc8a0b2d9f,102634,True,696,,,,2,,
IQS,426d6774cf1645f48dd30011,102635,True,785,,,,2,,
IQS,9907f28b8ca94785a59df950,102636,True,4437,2024-10-07 10:00:00.000 UTC,2024-10-07 10:00:00.000 UTC,,3,2024-10-07 10:00:00.000 UTC,711.0
IQS,974d29ed6a1247dab941e47e,102637,True,601,2023-05-21 10:00:00.000 UTC,2023-05-21 10:00:00.000 UTC,2023-05-21 10:00:00.000 UTC,2,2023-05-21 10:00:00.000 UTC,1216.0
IQS,c315cc21b5254eb393c086bc,102638,True,295,,,,1,,
IQS,0746b9e2d8784e4a8a316371,102639,True,391,2024-03-02 10:00:00.000 UTC,2024-03-02 10:00:00.000 UTC,2024-03-02 10:00:00.000 UTC,2,2024-03-02 10:00:00.000 UTC,930.0
IQS,428fa5e4dc1c4efe962c0711,102640,True,0,2024-07-28 10:00:00.000 UTC,2024-07-28 10:00:00.000 UTC,,0,2024-07-28 10:00:00.000 UTC,782.0
IQS,8f5d5bb5754e48eab0d30a11,102641,True,1658,,,,3,,
IQS,45e58d9eaa7a4aeb899c8ce2,102642,True,724,,,,2,,
IQS,540d4acd408a430db69c0582,102643,True,776,2026-01-09 10:00:00.000 UTC,2026-01-09 10:00:00.000 UTC,2026-01-09 10:00:00.000 UTC,2,2026-01-09 10:00:00.000 UTC,252.0
IQS,896a47a1315e4d64a1ddccef,102644,True,365,2024-02-09 10:00:00.000 UTC,2024-02-09 10:00:00.000 UTC,2024-02-09 10:00:00.000 UTC,6,2024-02-09 10:00:00.000 UTC,952.0
IQS,a48a27e88aa04fad987196ee,102645,True,97,,,2026-08-18 10:00:00.000 UTC,1,2026-08-18 10:00:00.000 UTC,31.0
IQS,499c3e746eb1468089e3c3d5,102646,True,722,2025-05-10 10:00:00.000 UTC,2025-05-10 10:00:00.000 UTC,2025-05-10 10:00:00.000 UTC,2,2025-05-10 10:00:00.000 UTC,496.0
